17.391304347826086,21.73913043478261,4.3478260869565215,17.391304347826086,26.08695652173913,4.3478260869565215,21.73913043478261,8.695652173913043,17.391304347826086,17.391304347826086,
16.666666666666664,20.833333333333336,4.166666666666666,20.833333333333336,29.166666666666668,4.166666666666666,20.833333333333336,8.333333333333332,20.833333333333336,16.666666666666664,
16.0,20.0,4.0,20.0,28.000000000000004,4.0,20.0,8.0,20.0,16.0,
15.384615384615385,19.230769230769234,3.8461538461538463,19.230769230769234,26.923076923076923,3.8461538461538463,19.230769230769234,7.6923076923076925,19.230769230769234,15.384615384615385,
14.814814814814813,18.51851851851852,3.7037037037037033,18.51851851851852,25.925925925925924,3.7037037037037033,18.51851851851852,7.4074074074074066,18.51851851851852,14.814814814814813,
14.285714285714285,17.857142857142858,3.571428571428571,17.857142857142858,25.0,3.571428571428571,17.857142857142858,7.142857142857142,17.857142857142858,14.285714285714285,
13.793103448275861,17.24137931034483,6.896551724137931,17.24137931034483,24.137931034482758,3.4482758620689653,17.24137931034483,6.896551724137931,17.24137931034483,13.793103448275861,
13.333333333333334,16.666666666666664,6.666666666666667,20.0,23.333333333333332,3.3333333333333335,16.666666666666664,6.666666666666667,16.666666666666664,13.333333333333334,
12.903225806451612,16.129032258064516,6.451612903225806,19.35483870967742,22.58064516129032,3.225806451612903,16.129032258064516,9.67741935483871,19.35483870967742,12.903225806451612,
12.5,15.625,6.25,18.75,21.875,3.125,15.625,9.375,21.875,12.5,
15.151515151515152,15.151515151515152,6.0606060606060606,18.181818181818183,21.21212121212121,3.0303030303030303,15.151515151515152,9.090909090909092,21.21212121212121,12.121212121212121,
14.705882352941178,14.705882352941178,5.88235294117647,17.647058823529413,20.588235294117645,2.941176470588235,14.705882352941178,8.823529411764707,20.588235294117645,11.76470588235294,
14.285714285714285,14.285714285714285,5.714285714285714,17.142857142857142,20.0,2.857142857142857,14.285714285714285,8.571428571428571,20.0,11.428571428571429,
13.88888888888889,13.88888888888889,5.555555555555555,16.666666666666664,22.22222222222222,2.7777777777777777,13.88888888888889,8.333333333333332,22.22222222222222,11.11111111111111,
13.513513513513514,16.216216216216218,5.405405405405405,16.216216216216218,21.62162162162162,5.405405405405405,13.513513513513514,8.108108108108109,21.62162162162162,13.513513513513514,
13.157894736842104,18.421052631578945,5.263157894736842,15.789473684210526,21.052631578947366,5.263157894736842,13.157894736842104,7.894736842105263,21.052631578947366,13.157894736842104,
12.82051282051282,17.94871794871795,7.6923076923076925,15.384615384615385,20.51282051282051,5.128205128205128,12.82051282051282,7.6923076923076925,23.076923076923077,15.384615384615385,
12.5,17.5,10.0,15.0,20.0,5.0,12.5,7.5,22.5,15.0,
12.195121951219512,17.073170731707318,9.75609756097561,17.073170731707318,19.51219512195122,4.878048780487805,12.195121951219512,7.317073170731707,21.951219512195124,14.634146341463413,
11.904761904761903,16.666666666666664,9.523809523809524,16.666666666666664,19.047619047619047,4.761904761904762,11.904761904761903,7.142857142857142,21.428571428571427,14.285714285714285,
11.627906976744185,16.27906976744186,11.627906976744185,16.27906976744186,18.6046511627907,4.651162790697675,11.627906976744185,9.30232558139535,20.930232558139537,13.953488372093023,
11.363636363636363,15.909090909090908,13.636363636363635,15.909090909090908,18.181818181818183,4.545454545454546,11.363636363636363,9.090909090909092,20.454545454545457,13.636363636363635,
11.11111111111111,15.555555555555555,13.333333333333334,15.555555555555555,17.77777777777778,4.444444444444445,11.11111111111111,8.88888888888889,20.0,15.555555555555555,
10.869565217391305,15.217391304347828,13.043478260869565,15.217391304347828,17.391304347826086,4.3478260869565215,10.869565217391305,8.695652173913043,19.565217391304348,15.217391304347828,
10.638297872340425,14.893617021276595,12.76595744680851,14.893617021276595,17.02127659574468,4.25531914893617,10.638297872340425,10.638297872340425,19.148936170212767,17.02127659574468,
10.416666666666668,14.583333333333334,14.583333333333334,14.583333333333334,16.666666666666664,4.166666666666666,10.416666666666668,12.5,18.75,16.666666666666664,
10.204081632653061,14.285714285714285,14.285714285714285,16.3265306122449,16.3265306122449,4.081632653061225,10.204081632653061,12.244897959183673,18.367346938775512,18.367346938775512,
10.0,14.000000000000002,14.000000000000002,16.0,16.0,4.0,10.0,12.0,18.0,18.0,
9.803921568627452,13.725490196078432,13.725490196078432,17.647058823529413,15.686274509803921,3.9215686274509802,9.803921568627452,11.76470588235294,17.647058823529413,17.647058823529413,
9.615384615384617,13.461538461538462,13.461538461538462,17.307692307692307,15.384615384615385,3.8461538461538463,9.615384615384617,13.461538461538462,17.307692307692307,17.307692307692307,
9.433962264150944,15.09433962264151,13.20754716981132,16.9811320754717,15.09433962264151,3.7735849056603774,9.433962264150944,13.20754716981132,16.9811320754717,16.9811320754717,
9.25925925925926,14.814814814814813,14.814814814814813,16.666666666666664,14.814814814814813,3.7037037037037033,11.11111111111111,14.814814814814813,16.666666666666664,16.666666666666664,
9.090909090909092,14.545454545454545,14.545454545454545,16.363636363636363,16.363636363636363,3.6363636363636362,10.909090909090908,14.545454545454545,16.363636363636363,18.181818181818183,
8.928571428571429,14.285714285714285,14.285714285714285,16.071428571428573,16.071428571428573,3.571428571428571,10.714285714285714,14.285714285714285,16.071428571428573,17.857142857142858,
8.771929824561402,14.035087719298245,15.789473684210526,15.789473684210526,15.789473684210526,3.508771929824561,12.280701754385964,14.035087719298245,15.789473684210526,17.543859649122805,
8.620689655172415,13.793103448275861,17.24137931034483,15.517241379310345,15.517241379310345,3.4482758620689653,12.068965517241379,15.517241379310345,15.517241379310345,17.24137931034483,
10.16949152542373,15.254237288135593,16.94915254237288,16.94915254237288,15.254237288135593,3.389830508474576,11.864406779661017,15.254237288135593,15.254237288135593,16.94915254237288,
10.0,15.0,18.333333333333332,16.666666666666664,15.0,3.3333333333333335,13.333333333333334,15.0,15.0,16.666666666666664,
9.836065573770492,14.754098360655737,19.672131147540984,16.39344262295082,14.754098360655737,3.278688524590164,13.114754098360656,14.754098360655737,16.39344262295082,16.39344262295082,
9.67741935483871,14.516129032258066,19.35483870967742,17.741935483870968,14.516129032258066,3.225806451612903,12.903225806451612,14.516129032258066,16.129032258064516,16.129032258064516,
9.523809523809524,14.285714285714285,19.047619047619047,19.047619047619047,14.285714285714285,3.1746031746031744,12.698412698412698,14.285714285714285,15.873015873015872,15.873015873015872,
9.375,14.0625,18.75,18.75,14.0625,3.125,12.5,14.0625,17.1875,15.625,
10.76923076923077,13.846153846153847,20.0,20.0,13.846153846153847,3.076923076923077,12.307692307692308,13.846153846153847,16.923076923076923,15.384615384615385,
10.606060606060606,13.636363636363635,19.696969696969695,19.696969696969695,13.636363636363635,3.0303030303030303,12.121212121212121,13.636363636363635,16.666666666666664,15.151515151515152,
10.44776119402985,13.432835820895523,19.402985074626866,19.402985074626866,13.432835820895523,2.9850746268656714,11.940298507462686,13.432835820895523,16.417910447761194,14.925373134328357,
10.294117647058822,13.23529411764706,19.11764705882353,19.11764705882353,14.705882352941178,2.941176470588235,11.76470588235294,13.23529411764706,16.176470588235293,14.705882352941178,
10.144927536231885,13.043478260869565,18.84057971014493,18.84057971014493,15.942028985507244,2.898550724637681,11.594202898550725,13.043478260869565,15.942028985507244,14.492753623188406,
10.0,12.857142857142856,18.571428571428573,18.571428571428573,15.714285714285714,2.857142857142857,11.428571428571429,12.857142857142856,17.142857142857142,14.285714285714285,
9.859154929577464,12.676056338028168,18.30985915492958,19.718309859154928,15.492957746478872,2.8169014084507045,11.267605633802818,14.084507042253522,16.901408450704224,14.084507042253522,
9.722222222222223,12.5,18.055555555555554,19.444444444444446,15.277777777777779,2.7777777777777777,11.11111111111111,13.88888888888889,16.666666666666664,13.88888888888889,
9.58904109589041,12.32876712328767,17.80821917808219,19.17808219178082,15.068493150684931,2.73972602739726,10.95890410958904,13.698630136986301,16.43835616438356,13.698630136986301,
9.45945945945946,12.162162162162163,17.56756756756757,18.91891891891892,14.864864864864865,4.054054054054054,12.162162162162163,13.513513513513514,17.56756756756757,13.513513513513514,
9.333333333333334,12.0,17.333333333333336,20.0,14.666666666666666,4.0,12.0,13.333333333333334,18.666666666666668,13.333333333333334,
9.210526315789473,11.842105263157894,17.105263157894736,19.736842105263158,14.473684210526317,3.9473684210526314,11.842105263157894,13.157894736842104,18.421052631578945,13.157894736842104,
9.090909090909092,11.688311688311687,16.883116883116884,19.480519480519483,14.285714285714285,5.194805194805195,11.688311688311687,12.987012987012985,18.181818181818183,12.987012987012985,
8.974358974358974,11.538461538461538,16.666666666666664,19.230769230769234,14.102564102564102,5.128205128205128,11.538461538461538,12.82051282051282,17.94871794871795,14.102564102564102,
8.860759493670885,11.39240506329114,17.72151898734177,18.9873417721519,13.924050632911392,6.329113924050633,11.39240506329114,13.924050632911392,18.9873417721519,13.924050632911392,
8.75,11.25,17.5,18.75,13.750000000000002,7.5,11.25,13.750000000000002,18.75,13.750000000000002,
9.876543209876543,11.11111111111111,18.51851851851852,18.51851851851852,13.580246913580247,7.4074074074074066,11.11111111111111,13.580246913580247,18.51851851851852,13.580246913580247,
10.975609756097562,12.195121951219512,18.29268292682927,18.29268292682927,13.414634146341465,7.317073170731707,10.975609756097562,13.414634146341465,18.29268292682927,13.414634146341465,
10.843373493975903,12.048192771084338,18.072289156626507,19.27710843373494,13.253012048192772,7.228915662650602,10.843373493975903,13.253012048192772,18.072289156626507,14.457831325301203,
10.714285714285714,11.904761904761903,17.857142857142858,19.047619047619047,13.095238095238097,7.142857142857142,10.714285714285714,13.095238095238097,17.857142857142858,14.285714285714285,
10.588235294117647,12.941176470588237,17.647058823529413,18.823529411764707,12.941176470588237,8.235294117647058,10.588235294117647,12.941176470588237,17.647058823529413,14.117647058823529,
10.465116279069768,12.790697674418606,17.441860465116278,18.6046511627907,12.790697674418606,8.13953488372093,10.465116279069768,13.953488372093023,17.441860465116278,13.953488372093023,
10.344827586206897,12.643678160919542,17.24137931034483,18.39080459770115,12.643678160919542,8.045977011494253,10.344827586206897,13.793103448275861,17.24137931034483,13.793103448275861,
10.227272727272728,12.5,18.181818181818183,18.181818181818183,12.5,7.954545454545454,10.227272727272728,13.636363636363635,17.045454545454543,13.636363636363635,
10.112359550561797,12.359550561797752,17.97752808988764,19.101123595505616,12.359550561797752,7.865168539325842,10.112359550561797,14.606741573033707,16.853932584269664,13.48314606741573,
11.11111111111111,12.222222222222221,17.77777777777778,18.88888888888889,12.222222222222221,7.777777777777778,10.0,14.444444444444443,16.666666666666664,13.333333333333334,
12.087912087912088,12.087912087912088,18.681318681318682,18.681318681318682,12.087912087912088,7.6923076923076925,9.89010989010989,14.285714285714285,16.483516483516482,13.186813186813188,
11.956521739130435,11.956521739130435,18.478260869565215,19.565217391304348,11.956521739130435,8.695652173913043,9.782608695652174,15.217391304347828,16.304347826086957,14.130434782608695,
12.903225806451612,11.827956989247312,19.35483870967742,20.43010752688172,11.827956989247312,8.60215053763441,10.75268817204301,15.053763440860216,16.129032258064516,15.053763440860216,
12.76595744680851,11.702127659574469,19.148936170212767,20.212765957446805,11.702127659574469,8.51063829787234,11.702127659574469,14.893617021276595,15.957446808510639,14.893617021276595,
12.631578947368421,11.578947368421053,18.947368421052634,20.0,11.578947368421053,8.421052631578947,11.578947368421053,14.736842105263156,15.789473684210526,14.736842105263156,
12.5,11.458333333333332,18.75,19.791666666666664,11.458333333333332,8.333333333333332,11.458333333333332,15.625,15.625,14.583333333333334,
13.402061855670103,11.34020618556701,18.556701030927837,19.587628865979383,12.371134020618557,8.24742268041237,11.34020618556701,15.463917525773196,15.463917525773196,15.463917525773196,
13.26530612244898,11.224489795918368,18.367346938775512,19.387755102040817,12.244897959183673,8.16326530612245,11.224489795918368,15.306122448979592,15.306122448979592,15.306122448979592,
13.131313131313133,11.11111111111111,18.181818181818183,20.2020202020202,12.121212121212121,8.080808080808081,11.11111111111111,16.161616161616163,16.161616161616163,15.151515151515152,
13.0,11.0,18.0,20.0,12.0,9.0,11.0,16.0,16.0,15.0,
12.871287128712872,10.891089108910892,17.82178217821782,19.801980198019802,11.881188118811881,8.91089108910891,11.881188118811881,15.841584158415841,15.841584158415841,14.85148514851485,
12.745098039215685,10.784313725490197,17.647058823529413,19.607843137254903,11.76470588235294,8.823529411764707,11.76470588235294,15.686274509803921,15.686274509803921,14.705882352941178,
13.592233009708737,11.650485436893204,17.475728155339805,19.41747572815534,11.650485436893204,8.737864077669903,11.650485436893204,15.53398058252427,15.53398058252427,15.53398058252427,
13.461538461538462,11.538461538461538,17.307692307692307,19.230769230769234,12.5,8.653846153846153,11.538461538461538,15.384615384615385,16.346153846153847,15.384615384615385,
13.333333333333334,11.428571428571429,17.142857142857142,19.047619047619047,12.380952380952381,8.571428571428571,11.428571428571429,15.238095238095239,16.19047619047619,15.238095238095239,
13.20754716981132,12.264150943396226,16.9811320754717,18.867924528301888,12.264150943396226,9.433962264150944,11.320754716981133,15.09433962264151,16.037735849056602,15.09433962264151,
14.018691588785046,12.149532710280374,16.822429906542055,19.626168224299064,12.149532710280374,9.345794392523365,11.214953271028037,15.887850467289718,15.887850467289718,14.953271028037381,
13.88888888888889,12.037037037037036,16.666666666666664,19.444444444444446,12.037037037037036,9.25925925925926,12.037037037037036,16.666666666666664,15.74074074074074,14.814814814814813,
13.761467889908257,11.926605504587156,16.51376146788991,19.26605504587156,11.926605504587156,9.174311926605505,11.926605504587156,16.51376146788991,15.59633027522936,14.678899082568808,
13.636363636363635,11.818181818181818,16.363636363636363,20.0,11.818181818181818,9.090909090909092,11.818181818181818,16.363636363636363,15.454545454545453,14.545454545454545,
14.414414414414415,11.711711711711711,16.216216216216218,19.81981981981982,11.711711711711711,9.00900900900901,11.711711711711711,16.216216216216218,15.315315315315313,14.414414414414415,
15.178571428571427,12.5,16.071428571428573,19.642857142857142,11.607142857142858,8.928571428571429,11.607142857142858,16.964285714285715,15.178571428571427,14.285714285714285,
15.04424778761062,12.389380530973451,15.929203539823009,19.469026548672566,11.504424778761061,8.849557522123893,11.504424778761061,16.8141592920354,15.04424778761062,15.04424778761062,
14.912280701754385,12.280701754385964,15.789473684210526,19.298245614035086,12.280701754385964,8.771929824561402,11.403508771929824,16.666666666666664,14.912280701754385,14.912280701754385,
14.782608695652174,12.173913043478262,15.65217391304348,19.130434782608695,12.173913043478262,8.695652173913043,11.304347826086957,16.52173913043478,14.782608695652174,14.782608695652174,
14.655172413793101,12.068965517241379,15.517241379310345,18.96551724137931,12.931034482758621,8.620689655172415,11.206896551724139,16.379310344827587,14.655172413793101,14.655172413793101,
14.529914529914532,11.965811965811966,15.384615384615385,18.803418803418804,12.82051282051282,9.401709401709402,11.11111111111111,16.23931623931624,14.529914529914532,14.529914529914532,
14.40677966101695,11.864406779661017,15.254237288135593,18.64406779661017,12.711864406779661,10.16949152542373,11.016949152542372,16.101694915254235,14.40677966101695,14.40677966101695,
14.285714285714285,11.76470588235294,15.126050420168067,18.487394957983195,12.605042016806722,10.084033613445378,10.92436974789916,15.966386554621847,14.285714285714285,14.285714285714285,
14.166666666666666,11.666666666666666,15.0,18.333333333333332,12.5,10.0,10.833333333333334,15.833333333333332,14.166666666666666,14.166666666666666,
14.049586776859504,11.570247933884298,15.702479338842975,18.181818181818183,12.396694214876034,10.743801652892563,11.570247933884298,15.702479338842975,14.87603305785124,14.049586776859504,
13.934426229508196,11.475409836065573,15.573770491803279,18.0327868852459,12.295081967213115,10.655737704918032,11.475409836065573,16.39344262295082,14.754098360655737,13.934426229508196,
13.821138211382115,12.195121951219512,16.260162601626014,18.69918699186992,12.195121951219512,10.569105691056912,11.38211382113821,17.073170731707318,14.634146341463413,13.821138211382115,
14.516129032258066,12.903225806451612,16.129032258064516,18.548387096774192,12.096774193548388,11.29032258064516,11.29032258064516,16.93548387096774,14.516129032258066,13.709677419354838,
14.399999999999999,12.8,16.0,18.4,12.0,12.0,11.200000000000001,16.8,14.399999999999999,13.600000000000001,
14.285714285714285,12.698412698412698,15.873015873015872,18.253968253968253,11.904761904761903,11.904761904761903,11.11111111111111,16.666666666666664,14.285714285714285,13.492063492063492,
14.960629921259844,12.598425196850393,15.748031496062993,18.11023622047244,11.811023622047244,11.811023622047244,11.023622047244094,16.535433070866144,14.173228346456693,13.385826771653544,
14.84375,12.5,15.625,17.96875,12.5,12.5,10.9375,17.1875,14.0625,13.28125,
14.728682170542637,12.4031007751938,15.503875968992247,17.829457364341085,12.4031007751938,12.4031007751938,10.852713178294573,17.05426356589147,13.953488372093023,13.953488372093023,
14.615384615384617,13.076923076923078,15.384615384615385,17.692307692307693,12.307692307692308,12.307692307692308,11.538461538461538,16.923076923076923,13.846153846153847,14.615384615384617,
14.50381679389313,12.977099236641221,15.267175572519085,17.557251908396946,12.213740458015266,12.213740458015266,11.450381679389313,16.793893129770993,13.740458015267176,14.50381679389313,
14.393939393939394,12.878787878787879,15.909090909090908,17.424242424242426,12.121212121212121,12.121212121212121,11.363636363636363,16.666666666666664,13.636363636363635,14.393939393939394,
15.037593984962406,12.781954887218044,16.541353383458645,17.293233082706767,12.030075187969924,12.781954887218044,11.278195488721805,16.541353383458645,13.533834586466165,14.285714285714285,
14.925373134328357,12.686567164179104,16.417910447761194,17.16417910447761,11.940298507462686,12.686567164179104,11.194029850746269,16.417910447761194,13.432835820895523,14.17910447761194,
14.814814814814813,12.592592592592592,16.296296296296298,17.037037037037038,11.851851851851853,12.592592592592592,11.11111111111111,16.296296296296298,13.333333333333334,14.074074074074074,
14.705882352941178,12.5,16.176470588235293,16.911764705882355,12.5,12.5,11.76470588235294,16.176470588235293,13.23529411764706,13.970588235294118,
14.5985401459854,12.408759124087592,16.05839416058394,16.78832116788321,12.408759124087592,12.408759124087592,11.678832116788321,16.05839416058394,13.138686131386862,13.86861313868613,
15.217391304347828,12.318840579710146,15.942028985507244,16.666666666666664,12.318840579710146,12.318840579710146,12.318840579710146,15.942028985507244,13.043478260869565,13.768115942028986,
15.107913669064748,12.23021582733813,15.827338129496402,16.546762589928058,12.23021582733813,12.23021582733813,12.23021582733813,15.827338129496402,12.949640287769784,13.66906474820144,
15.0,12.142857142857142,15.714285714285714,16.428571428571427,12.142857142857142,12.142857142857142,12.857142857142856,16.428571428571427,12.857142857142856,13.571428571428571,
15.602836879432624,12.056737588652481,16.312056737588655,17.02127659574468,12.056737588652481,12.76595744680851,12.76595744680851,16.312056737588655,12.76595744680851,13.47517730496454,
16.19718309859155,11.971830985915492,16.901408450704224,17.6056338028169,11.971830985915492,12.676056338028168,12.676056338028168,16.19718309859155,13.380281690140844,13.380281690140844,
16.083916083916083,12.587412587412588,17.482517482517483,17.482517482517483,11.888111888111888,12.587412587412588,12.587412587412588,16.083916083916083,13.286713286713287,13.286713286713287,
15.972222222222221,12.5,17.36111111111111,17.36111111111111,11.805555555555555,13.194444444444445,12.5,15.972222222222221,13.194444444444445,13.194444444444445,
15.862068965517242,12.413793103448276,17.24137931034483,17.93103448275862,11.724137931034482,13.10344827586207,12.413793103448276,15.862068965517242,13.10344827586207,13.793103448275861,
15.753424657534246,12.32876712328767,17.123287671232877,17.80821917808219,11.643835616438356,13.698630136986301,13.013698630136986,15.753424657534246,13.013698630136986,13.698630136986301,
15.646258503401361,12.925170068027212,17.687074829931973,17.687074829931973,11.564625850340136,14.285714285714285,12.925170068027212,15.646258503401361,12.925170068027212,13.60544217687075,
15.54054054054054,12.837837837837837,17.56756756756757,17.56756756756757,11.486486486486488,14.18918918918919,12.837837837837837,15.54054054054054,12.837837837837837,13.513513513513514,
15.436241610738255,13.422818791946309,18.120805369127517,17.449664429530202,11.409395973154362,14.76510067114094,12.751677852348994,15.436241610738255,12.751677852348994,13.422818791946309,
15.333333333333332,13.333333333333334,18.0,17.333333333333336,11.333333333333332,14.666666666666666,12.666666666666668,15.333333333333332,12.666666666666668,13.333333333333334,
15.894039735099339,13.245033112582782,17.880794701986755,17.880794701986755,11.258278145695364,14.56953642384106,13.245033112582782,15.2317880794702,12.582781456953644,13.245033112582782,
15.789473684210526,13.157894736842104,17.763157894736842,17.763157894736842,11.18421052631579,14.473684210526317,13.157894736842104,15.131578947368421,12.5,13.157894736842104,
15.686274509803921,13.071895424836603,17.647058823529413,17.647058823529413,11.11111111111111,14.37908496732026,13.071895424836603,15.032679738562091,12.418300653594772,13.071895424836603,
15.584415584415584,12.987012987012985,17.532467532467532,17.532467532467532,11.03896103896104,14.285714285714285,12.987012987012985,14.935064935064934,12.337662337662337,12.987012987012985,
16.129032258064516,12.903225806451612,17.419354838709676,17.419354838709676,10.967741935483872,14.838709677419354,12.903225806451612,15.483870967741936,12.258064516129032,12.903225806451612,
16.025641025641026,12.82051282051282,17.307692307692307,17.307692307692307,11.538461538461538,15.384615384615385,12.82051282051282,16.025641025641026,12.179487179487179,12.82051282051282,
15.92356687898089,12.738853503184714,17.8343949044586,17.8343949044586,11.464968152866243,15.286624203821656,13.375796178343949,15.92356687898089,12.738853503184714,12.738853503184714,
15.822784810126583,12.658227848101266,17.72151898734177,17.72151898734177,11.39240506329114,15.822784810126583,13.291139240506327,15.822784810126583,12.658227848101266,12.658227848101266,
15.723270440251572,12.578616352201259,17.61006289308176,17.61006289308176,11.320754716981133,15.723270440251572,13.20754716981132,15.723270440251572,12.578616352201259,12.578616352201259,
15.625,12.5,18.125,17.5,11.25,15.625,13.125,15.625,12.5,12.5,
15.527950310559005,12.422360248447205,18.012422360248447,17.391304347826086,11.801242236024844,15.527950310559005,13.043478260869565,16.149068322981368,12.422360248447205,13.043478260869565,
15.432098765432098,12.345679012345679,17.901234567901234,17.28395061728395,11.728395061728394,15.432098765432098,12.962962962962962,16.049382716049383,12.345679012345679,12.962962962962962,
15.337423312883436,12.883435582822086,17.791411042944784,17.177914110429448,11.65644171779141,15.337423312883436,12.883435582822086,15.950920245398773,12.269938650306749,12.883435582822086,
15.24390243902439,12.804878048780488,17.682926829268293,17.073170731707318,11.585365853658537,15.853658536585366,12.804878048780488,15.853658536585366,12.195121951219512,12.804878048780488,
15.151515151515152,12.727272727272727,17.575757575757574,16.969696969696972,11.515151515151516,15.757575757575756,12.727272727272727,15.757575757575756,12.121212121212121,13.333333333333334,
15.060240963855422,12.650602409638553,17.46987951807229,16.867469879518072,11.44578313253012,15.66265060240964,12.650602409638553,15.66265060240964,12.048192771084338,13.855421686746988,
14.97005988023952,12.574850299401197,17.365269461077844,17.365269461077844,11.377245508982035,15.568862275449103,12.574850299401197,15.568862275449103,11.976047904191617,13.77245508982036,
15.476190476190476,12.5,17.261904761904763,17.261904761904763,11.30952380952381,15.476190476190476,12.5,15.476190476190476,11.904761904761903,13.690476190476192,
15.384615384615385,12.42603550295858,17.159763313609467,17.159763313609467,11.242603550295858,15.384615384615385,13.017751479289942,15.384615384615385,11.834319526627219,13.609467455621301,
15.88235294117647,12.352941176470589,17.058823529411764,17.058823529411764,11.76470588235294,15.88235294117647,12.941176470588237,15.294117647058824,11.76470588235294,13.529411764705882,
15.789473684210526,12.280701754385964,17.543859649122805,16.95906432748538,11.695906432748536,15.789473684210526,12.865497076023392,15.204678362573098,11.695906432748536,13.450292397660817,
15.69767441860465,12.209302325581394,17.441860465116278,16.86046511627907,11.627906976744185,15.69767441860465,12.790697674418606,15.11627906976744,11.627906976744185,13.372093023255813,
15.606936416184972,12.138728323699421,17.341040462427745,16.76300578034682,11.560693641618498,15.606936416184972,12.716763005780345,15.028901734104046,12.138728323699421,13.294797687861271,
15.517241379310345,12.068965517241379,17.24137931034483,17.24137931034483,11.494252873563218,16.091954022988507,13.218390804597702,14.942528735632186,12.068965517241379,13.218390804597702,
15.428571428571427,12.0,17.142857142857142,17.71428571428571,12.0,16.0,13.142857142857142,14.857142857142858,12.0,13.142857142857142,
15.340909090909092,11.931818181818182,17.045454545454543,18.181818181818183,11.931818181818182,15.909090909090908,13.068181818181818,15.340909090909092,11.931818181818182,13.068181818181818,
15.254237288135593,11.864406779661017,16.94915254237288,18.07909604519774,11.864406779661017,15.819209039548024,12.994350282485875,15.819209039548024,11.864406779661017,12.994350282485875,
15.168539325842698,11.797752808988763,16.853932584269664,17.97752808988764,11.797752808988763,15.730337078651685,12.921348314606742,15.730337078651685,11.797752808988763,12.921348314606742,
15.083798882681565,11.731843575418994,16.75977653631285,17.877094972067038,11.731843575418994,15.64245810055866,12.849162011173185,15.64245810055866,11.731843575418994,12.849162011173185,
15.0,11.666666666666666,16.666666666666664,17.77777777777778,11.666666666666666,15.555555555555555,12.777777777777777,15.555555555555555,12.222222222222221,12.777777777777777,
14.917127071823206,11.602209944751381,16.574585635359114,17.67955801104972,11.602209944751381,15.469613259668508,12.70718232044199,15.469613259668508,12.154696132596685,12.70718232044199,
14.835164835164836,11.538461538461538,16.483516483516482,17.582417582417584,12.087912087912088,15.934065934065933,12.637362637362637,15.934065934065933,12.087912087912088,12.637362637362637,
15.300546448087433,11.475409836065573,16.39344262295082,17.48633879781421,12.021857923497267,15.846994535519126,12.568306010928962,15.846994535519126,12.021857923497267,12.568306010928962,
15.217391304347828,11.41304347826087,16.304347826086957,17.391304347826086,11.956521739130435,15.760869565217392,12.5,15.760869565217392,11.956521739130435,13.043478260869565,
15.135135135135137,11.351351351351353,16.216216216216218,17.2972972972973,11.891891891891893,16.216216216216218,12.432432432432433,15.675675675675677,11.891891891891893,12.972972972972974,
