
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.73684210526315,95.0,90.47619047619048,90.9090909090909,91.30434782608695,91.66666666666666,92.0,92.3076923076923,92.5925925925926,92.85714285714286,89.65517241379311,90.0,90.32258064516128,90.625,90.9090909090909,91.17647058823529,91.42857142857143,91.66666666666666,91.8918918918919,92.10526315789474,92.3076923076923,92.5,92.6829268292683,92.85714285714286,93.02325581395348,93.18181818181817,93.33333333333333,93.47826086956522,93.61702127659575,93.75,93.87755102040816,94.0,92.15686274509804,92.3076923076923,92.45283018867924,90.74074074074075,90.9090909090909,91.07142857142857,89.47368421052632,87.93103448275862,88.13559322033898,88.33333333333333,88.52459016393442,88.70967741935483,87.3015873015873,87.5,87.6923076923077,87.87878787878788,88.05970149253731,88.23529411764706,88.40579710144928,87.14285714285714,87.32394366197182,87.5,86.3013698630137,85.13513513513513,85.33333333333334,85.52631578947368,85.71428571428571,85.8974358974359,86.07594936708861,85.0,83.9506172839506,84.14634146341463,84.33734939759037,83.33333333333334,83.52941176470588,83.72093023255815,83.9080459770115,84.0909090909091,83.14606741573034,83.33333333333334,83.51648351648352,83.69565217391305,83.87096774193549,84.04255319148936,84.21052631578947,84.375,84.5360824742268,84.6938775510204,83.83838383838383,84.0,84.15841584158416,84.31372549019608,83.49514563106796,83.65384615384616,83.80952380952381,83.9622641509434,83.17757009345794,83.33333333333334,83.4862385321101,83.63636363636363,83.78378378378379,83.03571428571429,83.1858407079646,83.33333333333334,83.47826086956522,83.62068965517241,82.90598290598291,83.05084745762711,83.19327731092437,83.33333333333334,82.64462809917356,81.9672131147541,81.30081300813008,81.45161290322581,81.6,80.95238095238095,80.31496062992126,80.46875,80.62015503875969,80.76923076923077,80.91603053435115,81.06060606060606,81.203007518797,81.34328358208955,81.48148148148148,81.61764705882352,81.75182481751825,81.88405797101449,82.01438848920863,82.14285714285714,82.26950354609929,82.3943661971831,82.51748251748252,82.63888888888889,82.75862068965517,82.87671232876713,82.99319727891157,83.1081081081081,82.5503355704698,82.66666666666667,82.78145695364239,82.89473684210526,83.00653594771242,83.11688311688312,83.22580645161291,83.33333333333334,83.43949044585987,83.54430379746836,83.64779874213836,83.75,83.22981366459628,83.33333333333334,83.43558282208589,83.53658536585365,83.63636363636363,83.73493975903614,83.8323353293413,83.92857142857143,84.02366863905326,83.52941176470588,83.62573099415205,83.72093023255815,83.23699421965318,83.33333333333334,83.42857142857143,83.52272727272727,83.61581920903954,83.14606741573034,83.24022346368714,83.33333333333334,82.87292817679558,82.41758241758241,82.5136612021858,82.6086956521739,82.70270270270271,82.79569892473118,82.88770053475936,82.97872340425532,83.06878306878306,83.15789473684211,82.72251308900523,82.8125,82.90155440414507,82.9896907216495,83.07692307692308,82.6530612244898,82.74111675126903,82.82828282828282,82.41206030150754,82.5,82.58706467661692,82.67326732673267,82.26600985221675,82.35294117647058,82.4390243902439,82.52427184466019,82.6086956521739,82.6923076923077,82.77511961722487,82.85714285714286,82.93838862559242,83.01886792452831,82.62910798122066,82.71028037383178,82.7906976744186,82.87037037037037,82.94930875576037,83.02752293577981,83.10502283105022,83.18181818181817,83.2579185520362,83.33333333333334,83.40807174887892,83.03571428571429,83.11111111111111,82.7433628318584,82.81938325991189,82.89473684210526,82.96943231441048,83.04347826086956,82.68398268398268,82.32758620689656,82.40343347639485,82.47863247863248,82.5531914893617,82.62711864406779,82.70042194092827,82.77310924369748,82.84518828451883,82.5,82.15767634854771,82.23140495867769,81.89300411522635,81.9672131147541,82.0408163265306,81.70731707317073,81.78137651821862,81.85483870967742,81.92771084337349,81.6,81.67330677290838,81.74603174603175,81.81818181818183,81.88976377952756,81.96078431372548,82.03125,82.10116731517509,81.78294573643412,81.85328185328186,81.92307692307692,81.60919540229885,81.67938931297711,81.74904942965779,81.81818181818183,81.88679245283019,81.95488721804512,82.02247191011236,82.08955223880598,82.15613382899627,82.22222222222221,82.28782287822878,82.35294117647058,82.41758241758241,82.11678832116789,81.81818181818183,81.88405797101449,81.94945848375451,82.01438848920863,82.07885304659499,82.14285714285714,82.20640569395017,82.26950354609929,82.3321554770318,82.3943661971831,82.45614035087719,82.51748251748252,82.57839721254355,82.63888888888889,82.69896193771626,82.75862068965517,82.81786941580756,82.87671232876713,82.93515358361775,82.6530612244898,82.71186440677965,82.77027027027027,82.82828282828282,82.88590604026845,82.94314381270902,83.0,82.72425249169434,82.45033112582782,82.50825082508251,82.56578947368422,82.62295081967214,82.6797385620915,82.73615635179154,82.79220779220779,82.84789644012946,82.9032258064516,82.95819935691318,83.01282051282051,83.06709265175719,83.12101910828027,83.17460317460318,82.91139240506328,82.96529968454259,82.70440251572327,82.75862068965517,82.5,82.55451713395638,82.6086956521739,82.6625386996904,82.71604938271605,82.76923076923077,82.51533742331289,82.56880733944955,82.3170731707317,82.37082066869301,82.42424242424242,82.4773413897281,82.53012048192771,82.28228228228228,82.33532934131736,82.38805970149254,82.14285714285714,82.19584569732937,82.24852071005917,82.30088495575221,82.35294117647058,82.40469208211144,82.45614035087719,82.5072886297376,82.26744186046511,82.31884057971014,82.36994219653178,82.42074927953891,82.47126436781609,82.52148997134671,82.57142857142857,82.62108262108262,82.38636363636364,82.43626062322946,82.48587570621469,82.53521126760563,82.58426966292134,82.6330532212885,82.68156424581005,82.45125348189416,82.5,82.54847645429363,82.32044198895028,82.36914600550963,82.41758241758241,82.1917808219178,82.24043715846994,82.28882833787466,82.06521739130434,82.11382113821138,82.16216216216216,82.21024258760107,82.25806451612904,82.30563002680965,82.35294117647058,82.39999999999999,82.18085106382979,82.22811671087533,82.01058201058201,81.79419525065963,81.84210526315789,81.88976377952756,81.93717277486911,81.98433420365535,82.03125,82.07792207792208,82.12435233160622,82.17054263565892,82.21649484536083,82.26221079691517,82.3076923076923,82.35294117647058,82.39795918367348,82.44274809160305,82.48730964467005,82.53164556962025,82.57575757575758,82.61964735516372,82.66331658291458,82.70676691729322,82.5,82.54364089775561,82.58706467661692,82.6302729528536,82.67326732673267,82.71604938271605,82.75862068965517,82.55528255528255,82.59803921568627,82.64058679706602,82.4390243902439,82.48175182481752,82.28155339805825,82.32445520581115,82.3671497584541,82.40963855421687,82.45192307692307,82.49400479616307,82.53588516746412,82.57756563245823,82.38095238095238,82.42280285035629,82.46445497630332,82.50591016548464,82.54716981132076,82.58823529411765,82.62910798122066,82.66978922716628,82.71028037383178,82.75058275058275,82.7906976744186,82.5986078886311,82.63888888888889,82.67898383371825,82.7188940092166,82.75862068965517,82.79816513761467,82.83752860411899,82.64840182648402,82.6879271070615,82.72727272727273,82.76643990929705,82.80542986425338,82.84424379232506,82.65765765765765,82.69662921348313,82.7354260089686,82.77404921700223,82.8125,82.85077951002228,82.66666666666667,82.70509977827051,82.7433628318584,82.78145695364239,82.81938325991189,82.85714285714286,82.89473684210526,82.93216630196937,82.96943231441048,82.78867102396515,82.6086956521739,82.4295010845987,82.46753246753246,82.50539956803455,82.54310344827587,82.58064516129032,82.61802575107296,82.65524625267666,82.6923076923077,82.72921108742004,82.5531914893617,82.59023354564756,82.62711864406779,82.66384778012686,82.70042194092827,82.73684210526315,82.56302521008404,82.38993710691824,82.42677824267783,82.4634655532359,82.5,82.53638253638253,82.57261410788381,82.6086956521739,82.64462809917356,82.68041237113401,82.71604938271605,82.75154004106776,82.58196721311475,82.61758691206545,82.6530612244898,82.68839103869654,82.72357723577237,82.75862068965517,82.79352226720647,82.62626262626263,82.66129032258065,82.69617706237425,82.53012048192771,82.56513026052104,82.6,82.63473053892216,82.66932270916335,82.7037773359841,82.73809523809523,82.57425742574257,82.6086956521739,82.64299802761342,82.48031496062993,82.5147347740668,82.54901960784314,82.58317025440313,82.421875,82.26120857699804,82.29571984435798,82.33009708737865,82.36434108527132,82.39845261121856,82.23938223938224,82.27360308285164,82.3076923076923,82.34165067178503,82.37547892720306,82.21797323135756,82.06106870229007,82.0952380952381,82.12927756653993,82.16318785578748,82.00757575757575,81.85255198487712,81.88679245283019,81.92090395480226,81.95488721804512,81.80112570356472,81.83520599250936,81.6822429906542,81.71641791044776,81.75046554934823,81.78438661710037,81.63265306122449,81.66666666666667,81.51571164510166,81.54981549815497,81.58379373848987,81.61764705882352,81.65137614678899,81.5018315018315,81.53564899451554,81.38686131386861,81.4207650273224,81.45454545454545,81.30671506352087,81.34057971014492,81.374321880651,81.40794223826715,81.44144144144144,81.29496402877699,81.32854578096948,81.36200716845879,81.3953488372093,81.42857142857143,81.46167557932263,81.49466192170819,81.52753108348135,81.56028368794325,81.59292035398231,81.62544169611307,81.65784832451499,81.51408450704226,81.54657293497364,81.57894736842105,81.61120840630473,81.64335664335664,81.50087260034904,81.3588850174216,81.21739130434783,81.25,81.28249566724438,81.31487889273356,81.34715025906736,81.37931034482759,81.41135972461274,81.44329896907216,81.47512864493997,81.5068493150685,81.53846153846153,81.56996587030717,81.60136286201022,81.63265306122449,81.66383701188455,81.69491525423729,81.7258883248731,81.75675675675676,81.78752107925801,81.81818181818183,81.84873949579831,81.87919463087249,81.90954773869346,81.93979933110369,81.96994991652755,81.83333333333334,81.86356073211314,81.89368770764119,81.75787728026535,81.62251655629139,81.65289256198346,81.51815181518151,81.54859967051071,81.57894736842105,81.60919540229885,81.63934426229508,81.66939443535188,81.69934640522875,81.56606851549756,81.59609120521174,81.6260162601626,81.65584415584416,81.52350081037277,81.55339805825243,81.5831987075929,81.61290322580645,81.64251207729468,81.67202572347267,81.70144462279293,81.73076923076923,81.76,81.78913738019169,81.65869218500798,81.68789808917197,81.55802861685216,81.58730158730158,81.61648177496038,81.64556962025317,81.67456556082149,81.70347003154575,81.73228346456692,81.76100628930818,81.78963893249608,81.81818181818183,81.84663536776213,81.875,81.90327613104525,81.93146417445483,81.80404354587868,81.83229813664596,81.86046511627907,81.88854489164086,81.91653786707882,81.94444444444444,81.97226502311248,82.0,81.87403993855607,81.90184049079755,81.92955589586524,81.9571865443425,81.98473282442748,82.01219512195121,82.03957382039574,82.06686930091185,82.09408194233687,82.12121212121211,82.1482602118003,82.02416918429003,82.05128205128204,82.07831325301204,81.95488721804512,81.98198198198197,82.00899550224887,81.88622754491018,81.91330343796712,81.94029850746269,81.9672131147541,81.99404761904762,81.87221396731054,81.89910979228486,81.92592592592592,81.80473372781066,81.83161004431314,81.85840707964603,81.88512518409425,81.91176470588235,81.79148311306902,81.81818181818183,81.84480234260614,81.87134502923976,81.89781021897811,81.92419825072886,81.95050946142649,81.97674418604652,82.00290275761974,82.02898550724638,82.05499276411,82.08092485549133,82.1067821067821,82.13256484149855,82.15827338129496,82.18390804597702,82.20946915351507,82.09169054441261,82.1173104434907,82.14285714285714,82.16833095577746,82.19373219373219,82.21906116642958,82.24431818181817,82.26950354609929,82.29461756373938,82.31966053748232,82.34463276836158,82.36953455571228,82.3943661971831,82.27848101265823,82.30337078651685,82.328190743338,82.35294117647058,82.37762237762237,82.40223463687151,82.42677824267783,82.45125348189416,82.336578581363,82.36111111111111,82.24687933425797,82.27146814404432,82.29598893499308,82.32044198895028,82.20689655172414,82.09366391184572,82.11829436038515,82.14285714285714,82.1673525377229,82.1917808219178,82.07934336525308,82.10382513661202,82.12824010914052,82.1525885558583,82.17687074829932,82.20108695652173,82.22523744911805,82.24932249322492,82.27334235453316,82.2972972972973,82.32118758434548,82.34501347708894,82.36877523553163,82.39247311827957,82.41610738255034,82.4396782841823,82.32931726907631,82.35294117647058,82.37650200267022,82.39999999999999,82.29027962716378,82.31382978723404,82.33731739707835,82.36074270557029,82.3841059602649,82.27513227513228,82.1664464993395,82.18997361477572,82.21343873517787,82.23684210526315,82.26018396846256,82.1522309711286,82.17562254259502,82.19895287958116,82.09150326797385,82.11488250652742,82.13820078226858,82.03125,81.92457737321196,81.94805194805195,81.97146562905317,81.86528497409327,81.88874514877102,81.91214470284238,81.93548387096774,81.95876288659794,81.85328185328186,81.87660668380462,81.89987163029525,81.92307692307692,81.94622279129321,81.84143222506394,81.8646232439336,81.88775510204081,81.91082802547771,81.93384223918575,81.95679796696315,81.97969543147208,82.00253485424588,82.02531645569621,82.0480404551201,82.07070707070707,82.09331651954602,81.98992443324937,82.0125786163522,82.03517587939699,82.05771643663739,82.08020050125313,82.10262828535669,82.125,82.02247191011236,82.04488778054862,82.06724782067248,82.08955223880598,82.11180124223603,82.13399503722084,82.15613382899627,82.17821782178217,82.20024721878862,82.22222222222221,82.24414303329223,82.26600985221675,82.28782287822878,82.30958230958231,82.33128834355828,82.35294117647058,82.37454100367198,82.3960880195599,82.41758241758241,82.4390243902439,82.46041412911083,82.48175182481752,82.5030376670717,82.52427184466019,82.54545454545455,82.56658595641646,82.58766626360338,82.6086956521739,82.62967430639324,82.65060240963855,82.67148014440433,82.6923076923077,82.71308523409364,82.73381294964028,82.75449101796407,82.77511961722487,82.79569892473118,82.81622911694511,82.71752085816448,82.73809523809523,82.75862068965517,82.7790973871734,82.79952550415184,82.81990521327015,82.84023668639054,82.86052009456264,82.88075560802834,82.78301886792453,82.8032979976443,82.82352941176471,82.84371327849588,82.86384976525821,82.88393903868698,82.90398126463701,82.92397660818713,82.94392523364486,82.84714119019837,82.86713286713287,82.77066356228173,82.7906976744186,82.81068524970964,82.830626450116,82.8505214368482,82.87037037037037,82.89017341040463,82.90993071593533,82.92964244521337,82.94930875576037,82.85385500575374,82.8735632183908,82.89322617680827,82.91284403669725,82.93241695303551,82.95194508009153,82.85714285714286,82.76255707762557,82.78221208665907,82.80182232346242,82.82138794084186,82.8409090909091,82.86038592508514,82.76643990929705,82.78595696489242,82.80542986425338,82.82485875706215,82.84424379232506,82.86358511837655,82.88288288288288,82.9021372328459,82.92134831460675,82.94051627384961,82.95964125560538,82.86674132138859,82.88590604026845,82.90502793296089,82.92410714285714,82.83166109253067,82.85077951002228,82.8698553948832,82.88888888888889,82.90788013318536,82.92682926829268,82.94573643410853,82.85398230088495,82.87292817679558,82.89183222958057,82.91069459757442,82.92951541850219,82.94829482948295,82.96703296703298,82.98572996706916,82.89473684210526,82.8039430449069,82.82275711159738,82.8415300546448,82.86026200873363,82.76990185387132,82.78867102396515,82.80739934711643,82.71739130434783,82.73615635179154,82.75488069414317,82.66522210184182,82.68398268398268,82.70270270270271,82.6133909287257,82.63214670981661,82.54310344827587,82.56189451022605,82.58064516129032,82.49194414607949,82.5107296137339,82.42229367631298,82.44111349036403,82.45989304812834,82.47863247863248,82.49733191035219,82.51599147121536,82.53461128860489,82.4468085106383,82.4654622741764,82.48407643312102,82.50265111346765,82.52118644067797,82.43386243386243,82.4524312896406,82.47096092925025,82.48945147679325,82.50790305584826,82.52631578947368,82.5446898002103,82.56302521008404,82.5813221406086,82.59958071278825,82.61780104712042,82.63598326359832,82.65412748171369,82.6722338204593,82.6903023983316,82.70833333333333,82.72632674297607,82.74428274428274,82.76220145379024,82.78008298755186,82.79792746113989,82.81573498964804,82.8335056876939,82.85123966942149,82.76573787409701,82.78350515463917,82.80123583934088,82.71604938271605,82.73381294964028,82.75154004106776,82.76923076923077,82.78688524590164,82.7021494370522,82.719836400818,82.73748723186925,82.75510204081633,82.67074413863405,82.68839103869654,82.706002034588,82.6219512195122,82.63959390862944,82.65720081135902,82.67477203647417,82.6923076923077,82.70980788675429,82.72727272727273,82.744702320888,82.76209677419355,82.77945619335347,82.69617706237425,82.71356783919597,82.73092369477911,82.7482447342026,82.76553106212425,82.78278278278279,82.8,
