
100.0,100.0,66.66666666666666,50.0,60.0,66.66666666666666,57.14285714285714,50.0,55.55555555555556,50.0,45.45454545454545,50.0,53.84615384615385,50.0,53.333333333333336,56.25,52.94117647058824,55.55555555555556,52.63157894736842,55.00000000000001,52.38095238095239,50.0,52.17391304347826,50.0,48.0,50.0,48.148148148148145,50.0,51.724137931034484,50.0,51.61290322580645,50.0,51.515151515151516,52.94117647058824,54.285714285714285,55.55555555555556,56.75675675675676,57.89473684210527,56.41025641025641,55.00000000000001,56.09756097560976,54.761904761904766,55.81395348837209,56.81818181818182,57.77777777777777,58.69565217391305,57.446808510638306,58.333333333333336,59.183673469387756,60.0,60.78431372549019,61.53846153846154,60.37735849056604,59.25925925925925,58.18181818181818,58.92857142857143,59.64912280701754,60.3448275862069,61.016949152542374,61.66666666666667,62.295081967213115,61.29032258064516,61.904761904761905,60.9375,61.53846153846154,62.121212121212125,62.68656716417911,63.23529411764706,62.31884057971014,61.42857142857143,61.97183098591549,61.111111111111114,60.273972602739725,60.810810810810814,61.33333333333333,61.8421052631579,62.33766233766234,62.82051282051282,62.0253164556962,62.5,61.72839506172839,62.19512195121951,61.44578313253012,61.904761904761905,61.1764705882353,60.46511627906976,59.77011494252874,60.22727272727273,60.67415730337079,60.0,59.34065934065934,58.69565217391305,58.06451612903226,57.446808510638306,56.84210526315789,57.291666666666664,57.73195876288659,58.16326530612245,58.58585858585859,57.99999999999999,58.415841584158414,58.82352941176471,58.252427184466015,57.692307692307686,58.0952380952381,58.490566037735846,58.87850467289719,58.333333333333336,58.71559633027523,59.09090909090909,59.45945945945946,58.92857142857143,59.29203539823009,59.64912280701754,60.0,59.48275862068966,58.97435897435898,59.32203389830508,59.66386554621849,60.0,60.33057851239669,59.83606557377049,60.16260162601627,59.67741935483871,59.199999999999996,58.730158730158735,59.055118110236215,59.375,58.91472868217055,58.46153846153847,58.778625954198475,58.333333333333336,57.89473684210527,58.2089552238806,58.51851851851851,58.82352941176471,58.3941605839416,58.69565217391305,58.992805755395686,59.285714285714285,58.86524822695035,59.154929577464785,58.74125874125874,58.333333333333336,58.620689655172406,58.9041095890411,59.183673469387756,58.78378378378378,59.06040268456376,58.666666666666664,58.94039735099338,58.55263157894737,58.16993464052288,58.44155844155844,58.70967741935483,58.333333333333336,57.961783439490446,57.59493670886076,57.23270440251572,56.875,56.52173913043478,56.79012345679012,56.44171779141104,56.70731707317073,56.36363636363636,56.62650602409639,56.287425149700596,55.952380952380956,56.213017751479285,55.88235294117647,56.14035087719298,56.395348837209305,56.64739884393064,56.32183908045977,56.57142857142857,56.25,55.932203389830505,55.61797752808989,55.3072625698324,55.00000000000001,55.24861878453039,55.494505494505496,55.73770491803278,55.434782608695656,55.67567567567567,55.91397849462365,55.61497326203209,55.85106382978723,55.55555555555556,55.78947368421052,56.02094240837696,56.25,56.476683937823836,56.70103092783505,56.92307692307692,57.14285714285714,57.360406091370564,57.57575757575758,57.78894472361809,57.49999999999999,57.2139303482587,57.42574257425742,57.635467980295566,57.84313725490197,58.048780487804876,57.76699029126213,57.48792270531401,57.692307692307686,57.41626794258373,57.61904761904761,57.345971563981045,57.54716981132076,57.74647887323944,57.943925233644855,57.674418604651166,57.870370370370374,58.06451612903226,58.256880733944946,57.99086757990868,57.72727272727273,57.9185520361991,58.108108108108105,58.29596412556054,58.03571428571429,57.77777777777777,57.52212389380531,57.268722466960355,57.45614035087719,57.20524017467249,57.391304347826086,57.57575757575758,57.327586206896555,57.08154506437768,57.26495726495726,57.02127659574469,57.20338983050848,57.383966244725734,57.14285714285714,57.32217573221757,57.49999999999999,57.676348547717836,57.85123966942148,57.61316872427984,57.786885245901644,57.55102040816327,57.3170731707317,57.08502024291497,57.25806451612904,57.42971887550201,57.199999999999996,56.97211155378486,57.14285714285714,56.916996047430835,57.08661417322835,56.86274509803921,56.640625,56.42023346303502,56.58914728682171,56.37065637065637,56.53846153846154,56.32183908045977,56.48854961832062,56.65399239543726,56.439393939393945,56.60377358490566,56.766917293233085,56.55430711610487,56.343283582089555,56.50557620817844,56.666666666666664,56.82656826568265,56.61764705882353,56.41025641025641,56.56934306569343,56.72727272727273,56.88405797101449,56.678700361010826,56.83453237410072,56.98924731182796,56.785714285714285,56.58362989323843,56.38297872340425,56.53710247349824,56.690140845070424,56.84210526315789,56.64335664335665,56.44599303135889,56.25,56.40138408304498,56.20689655172414,56.013745704467354,56.16438356164384,56.31399317406144,56.12244897959183,55.932203389830505,56.08108108108109,55.892255892255896,55.70469798657718,55.852842809364546,55.666666666666664,55.48172757475083,55.62913907284768,55.44554455445545,55.5921052631579,55.40983606557377,55.55555555555556,55.37459283387622,55.519480519480524,55.663430420711975,55.80645161290323,55.948553054662376,56.08974358974359,55.91054313099042,56.05095541401274,56.19047619047619,56.32911392405063,56.15141955835961,56.289308176100626,56.42633228840125,56.25,56.074766355140184,55.90062111801242,56.03715170278638,56.17283950617284,56.30769230769231,56.13496932515337,56.269113149847094,56.40243902439024,56.53495440729483,56.666666666666664,56.49546827794561,56.325301204819276,56.45645645645646,56.58682634730538,56.71641791044776,56.845238095238095,56.97329376854599,57.100591715976336,57.227138643067846,57.35294117647059,57.18475073313783,57.30994152046783,57.14285714285714,56.97674418604651,56.811594202898554,56.936416184971094,56.77233429394812,56.896551724137936,57.02005730659025,56.85714285714286,56.98005698005698,57.10227272727273,57.22379603399433,57.34463276836158,57.46478873239437,57.30337078651685,57.422969187675065,57.54189944134078,57.66016713091921,57.77777777777777,57.89473684210527,58.011049723756905,58.1267217630854,58.24175824175825,58.082191780821915,57.92349726775956,58.03814713896458,58.152173913043484,58.265582655826556,58.37837837837838,58.490566037735846,58.602150537634415,58.71313672922251,58.55614973262032,58.4,58.51063829787234,58.620689655172406,58.46560846560847,58.31134564643799,58.15789473684211,58.00524934383202,58.1151832460733,58.22454308093995,58.333333333333336,58.44155844155844,58.2901554404145,58.139534883720934,58.24742268041238,58.354755784061695,58.46153846153847,58.567774936061376,58.41836734693877,58.269720101781175,58.37563451776649,58.22784810126582,58.080808080808076,58.18639798488665,58.291457286432156,58.39598997493734,58.5,58.60349127182045,58.70646766169154,58.80893300248139,58.91089108910891,59.01234567901235,59.11330049261084,59.21375921375921,59.31372549019608,59.168704156479215,59.26829268292683,59.36739659367397,59.46601941747572,59.32203389830508,59.17874396135265,59.036144578313255,59.13461538461539,58.992805755395686,59.09090909090909,58.94988066825776,59.04761904761905,59.14489311163895,59.0047393364929,58.86524822695035,58.72641509433962,58.58823529411765,58.45070422535211,58.31381733021077,58.41121495327103,58.5081585081585,58.372093023255815,58.46867749419954,58.333333333333336,58.198614318706696,58.06451612903226,57.931034482758626,57.798165137614674,57.66590389016019,57.76255707762557,57.630979498861045,57.49999999999999,57.36961451247166,57.23981900452488,57.33634311512416,57.432432432432435,57.30337078651685,57.17488789237668,57.27069351230425,57.36607142857143,57.46102449888642,57.55555555555556,57.64966740576497,57.743362831858406,57.836644591611474,57.9295154185022,58.02197802197803,57.89473684210527,57.98687089715536,58.07860262008734,58.16993464052288,58.26086956521739,58.35140997830802,58.22510822510822,58.09935205183585,58.189655172413794,58.27956989247311,58.15450643776824,58.2441113490364,58.333333333333336,58.42217484008528,58.51063829787234,58.59872611464968,58.686440677966104,58.7737843551797,58.86075949367089,58.73684210526315,58.61344537815126,58.490566037735846,58.57740585774059,58.455114822546975,58.54166666666667,58.41995841995842,58.298755186722,58.17805383022774,58.26446280991735,58.14432989690722,58.0246913580247,58.110882956878854,57.99180327868852,58.077709611451944,57.95918367346938,58.044806517311606,57.92682926829268,58.012170385395535,58.097165991902834,58.18181818181818,58.06451612903226,57.947686116700204,58.032128514056225,57.91583166332666,57.99999999999999,57.884231536926144,57.76892430278885,57.85288270377733,57.936507936507944,58.01980198019802,58.10276679841897,57.98816568047337,57.874015748031496,57.95677799607073,57.84313725490197,57.72994129158513,57.8125,57.89473684210527,57.97665369649806,58.05825242718446,58.139534883720934,58.027079303675045,58.108108108108105,57.996146435452786,57.88461538461539,57.77351247600768,57.8544061302682,57.93499043977055,57.82442748091603,57.904761904761905,57.79467680608364,57.874762808349146,57.765151515151516,57.84499054820416,57.92452830188679,57.81544256120527,57.70676691729323,57.78611632270169,57.865168539325836,57.943925233644855,57.83582089552238,57.91433891992551,57.99256505576208,58.070500927643785,57.96296296296296,58.04066543438078,58.11808118081181,58.195211786372006,58.08823529411765,57.98165137614679,58.058608058608066,57.95246800731262,58.02919708029197,58.1056466302368,58.18181818181818,58.076225045372055,58.152173913043484,58.22784810126582,58.12274368231047,58.198198198198206,58.27338129496403,58.34829443447038,58.422939068100355,58.497316636851515,58.57142857142858,58.46702317290553,58.54092526690391,58.43694493783303,58.51063829787234,58.584070796460175,58.657243816254415,58.553791887125215,58.62676056338029,58.523725834797894,58.59649122807018,58.66900175131349,58.74125874125874,58.813263525305416,58.71080139372822,58.78260869565217,58.854166666666664,58.925476603119584,58.82352941176471,58.72193436960277,58.620689655172406,58.69191049913941,58.76288659793815,58.83361921097771,58.73287671232876,58.63247863247864,58.703071672354945,58.77342419080068,58.673469387755105,58.57385398981324,58.47457627118644,58.544839255499156,58.445945945945944,58.34738617200674,58.417508417508415,58.4873949579832,58.55704697986577,58.62646566164153,58.52842809364549,58.43071786310517,58.5,58.402662229617306,58.30564784053156,58.374792703150916,58.443708609271525,58.51239669421487,58.415841584158414,58.319604612850085,58.38815789473685,58.29228243021346,58.19672131147541,58.10147299509002,58.16993464052288,58.07504078303426,57.98045602605863,57.886178861788615,57.95454545454546,58.0226904376013,58.090614886731395,58.15831987075929,58.225806451612904,58.293075684380035,58.19935691318327,58.26645264847512,58.333333333333336,58.24,58.30670926517571,58.3732057416268,58.439490445859875,58.34658187599364,58.41269841269842,58.478605388272584,58.38607594936709,58.451816745655606,58.359621451104104,58.26771653543307,58.17610062893082,58.08477237048666,58.15047021943573,58.21596244131455,58.28124999999999,58.34633385335414,58.25545171339564,58.164852255054434,58.07453416149069,57.984496124031004,57.89473684210527,57.95981452859351,57.870370370370374,57.781201848998464,57.84615384615385,57.91090629800307,57.97546012269939,57.88667687595712,57.95107033639144,57.86259541984733,57.77439024390244,57.8386605783866,57.75075987841946,57.81487101669196,57.878787878787875,57.94251134644478,58.006042296072515,58.06938159879337,57.98192771084337,58.04511278195489,58.108108108108105,58.02098950524738,58.08383233532935,58.14648729446936,58.05970149253732,58.12220566318928,58.03571428571429,58.098068350668655,58.01186943620178,58.074074074074076,58.13609467455622,58.050221565731164,58.11209439528023,58.173784977908696,58.235294117647065,58.29662261380323,58.35777126099707,58.41874084919473,58.333333333333336,58.24817518248175,58.309037900874635,58.369723435225616,58.28488372093024,58.345428156748916,58.26086956521739,58.17655571635311,58.236994219653184,58.297258297258296,58.35734870317003,58.417266187050366,58.47701149425287,58.39311334289814,58.30945558739254,58.22603719599427,58.14285714285714,58.20256776034237,58.262108262108256,58.32147937411095,58.23863636363637,58.156028368794324,58.21529745042493,58.27439886845828,58.19209039548022,58.25105782792666,58.309859154929576,58.368495077355846,58.42696629213483,58.48527349228612,58.40336134453782,58.32167832167832,58.37988826815642,58.43793584379359,58.35654596100278,58.27538247566064,58.333333333333336,58.252427184466015,58.310249307479225,58.229598893499315,58.149171270718234,58.06896551724138,57.988980716253444,58.04676753782668,58.104395604395606,58.161865569272976,58.21917808219178,58.139534883720934,58.19672131147541,58.2537517053206,58.17438692098092,58.23129251700681,58.152173913043484,58.073270013568525,57.994579945799465,57.91610284167794,57.97297297297297,58.02968960863698,58.086253369272235,58.142664872139974,58.1989247311828,58.25503355704698,58.31099195710456,58.366800535475235,58.42245989304813,58.47797062750334,58.4,58.45539280958722,58.51063829787234,58.56573705179283,58.620689655172406,58.54304635761589,58.597883597883595,58.65257595772787,58.70712401055409,58.76152832674572,58.684210526315795,58.73850197109067,58.79265091863517,58.84665792922673,58.90052356020943,58.82352941176471,58.87728459530026,58.93089960886571,58.854166666666664,58.777633289986994,58.83116883116883,58.884565499351496,58.93782383419689,58.99094437257438,59.04392764857881,59.096774193548384,59.02061855670103,59.07335907335908,58.9974293059126,58.921694480102694,58.97435897435898,58.898847631242,58.95140664961637,58.876117496807154,58.92857142857143,58.853503184713375,58.905852417302796,58.95806861499364,58.88324873096447,58.808618504436,58.86075949367089,58.91276864728192,58.964646464646464,59.01639344262295,58.94206549118388,58.9937106918239,59.04522613065326,59.096612296110415,59.14786967418546,59.19899874843555,59.25,59.30087390761548,59.35162094763092,59.40224159402242,59.32835820895522,59.378881987577635,59.42928039702233,59.479553903345725,59.52970297029702,59.5797280593325,59.62962962962963,59.55610357583231,59.60591133004927,59.53259532595327,59.58230958230958,59.50920245398773,59.55882352941176,59.4859241126071,59.41320293398533,59.34065934065934,59.26829268292683,59.19610231425091,59.12408759124088,59.05224787363304,59.101941747572816,59.03030303030303,59.07990314769975,59.008464328899635,59.05797101449275,58.98673100120627,58.91566265060241,58.844765342960294,58.77403846153846,58.70348139255702,58.63309352517986,58.68263473053892,58.73205741626795,58.78136200716846,58.830548926014316,58.76042908224076,58.69047619047619,58.73959571938169,58.66983372921615,58.718861209964416,58.767772511848335,58.816568047337284,58.74704491725768,58.79574970484062,58.72641509433962,58.657243816254415,58.705882352941174,58.75440658049354,58.80281690140845,58.85111371629543,58.78220140515222,58.83040935672514,58.76168224299065,58.809801633605595,58.857808857808855,58.905704307334105,58.95348837209302,58.88501742160279,58.93271461716937,58.9803012746234,58.91203703703704,58.84393063583815,58.89145496535797,58.93886966551326,58.986175115207374,58.918296892980436,58.9655172413793,59.01262916188289,58.944954128440365,58.8774341351661,58.924485125858126,58.971428571428575,59.018264840182646,59.064994298745724,58.997722095671975,59.044368600682596,58.97727272727272,59.02383654937571,59.070294784580504,59.11664779161948,59.16289592760181,59.2090395480226,59.14221218961625,59.07553551296505,59.12162162162162,59.16760404949382,59.21348314606741,59.14702581369248,59.19282511210763,59.12653975363942,59.06040268456376,58.994413407821234,59.04017857142857,58.97435897435898,59.02004454342984,58.954393770856505,58.88888888888889,58.93451720310766,58.98004434589801,58.91472868217055,58.96017699115043,59.005524861878456,58.94039735099338,58.98566703417861,59.03083700440529,58.96589658965896,58.901098901098905,58.83644346871569,58.88157894736842,58.92661555312158,58.97155361050328,58.90710382513661,58.951965065502186,58.99672846237731,59.04139433551199,58.97714907508161,58.913043478260875,58.84907709011944,58.893709327548805,58.93824485373781,58.98268398268398,59.027027027027025,58.963282937365015,59.00755124056095,58.94396551724138,58.988159311087195,58.924731182795696,58.86143931256713,58.90557939914163,58.949624866023576,58.886509635974306,58.930481283422466,58.97435897435898,59.01814300960512,58.95522388059702,58.99893503727369,59.04255319148937,59.086078639744954,59.12951167728237,59.1728525980912,59.11016949152542,59.15343915343916,59.19661733615222,59.23970432946146,59.28270042194092,59.32560590094836,59.36842105263158,59.305993690851736,59.2436974789916,59.28646379853095,59.329140461215935,59.26701570680628,59.30962343096235,59.24764890282132,59.2901878914405,59.22836287799792,59.27083333333333,59.31321540062435,59.25155925155925,59.19003115264797,59.128630705394194,59.067357512953365,59.10973084886129,59.152016546018615,59.19421487603306,59.133126934984524,59.175257731958766,59.2173017507724,59.15637860082305,59.1983556012333,59.24024640657084,59.282051282051285,59.221311475409834,59.26305015353122,59.30470347648262,59.34627170582226,59.38775510204082,59.32721712538226,59.36863543788188,59.409969481180056,59.45121951219512,59.390862944162436,59.33062880324543,59.37183383991894,59.311740890688256,59.25176946410515,59.1919191919192,59.233097880928355,59.2741935483871,59.21450151057401,59.25553319919518,59.2964824120603,59.337349397590366,59.27783350050151,59.318637274549104,59.25925925925925,59.3,
